Date,Symbol,Open,High,Low,Close,Volume
2025-11-13,SUBEXLTD,13.01,13.53,12.81,12.91,1715649.0
2025-11-14,SUBEXLTD,12.91,12.99,12.71,12.92,1076873.0
2025-11-13,SUBROS,915.0,915.0,896.0,901.8,121526.0
2025-11-14,SUBROS,904.0,905.8,892.0,894.6,63929.0
2025-11-13,SUDARSCHEM,1036.0,1116.4,1015.6,1069.5,453502.0
2025-11-14,SUDARSCHEM,1069.0,1069.5,997.7,1035.8,365516.0
2025-11-13,SUKHJITS,154.3,164.0,153.51,157.39,35741.0
2025-11-14,SUKHJITS,160.0,160.0,153.06,155.33,18340.0
2025-11-13,SULA,249.0,252.6,246.95,247.5,274478.0
2025-11-14,SULA,247.5,249.15,246.95,247.2,132599.0
2025-11-13,SUMICHEM,475.55,476.45,467.25,468.0,664045.0
2025-11-14,SUMICHEM,464.3,470.4,462.0,464.8,452476.0
2025-11-13,SUMIT,84.1,85.47,83.32,84.34,32443.0
2025-11-14,SUMIT,85.6,85.6,83.3,83.83,15218.0
2025-11-13,SUMMITSEC,2206.7,2245.1,2194.2,2212.4,5835.0
2025-11-14,SUMMITSEC,2215.0,2215.0,2187.8,2201.0,3298.0
2025-11-13,SUNCLAY,1363.5,1363.5,1291.2,1299.4,38612.0
2025-11-14,SUNCLAY,1295.0,1299.0,1232.0,1255.2,214571.0
2025-11-13,SUNDARAM,1.94,1.94,1.87,1.89,564991.0
2025-11-14,SUNDARAM,1.89,1.92,1.87,1.89,284194.0
2025-11-13,SUNDARMFIN,4710.3,4825.0,4703.5,4748.0,46077.0
2025-11-14,SUNDARMFIN,4755.0,4814.0,4700.0,4721.0,25850.0
2025-11-13,SUNDRMBRAK,761.6,776.9,746.5,754.4,1957.0
2025-11-14,SUNDRMBRAK,754.75,754.75,740.05,748.05,1919.0
2025-11-13,SUNDRMFAST,960.55,967.9,952.15,955.7,27833.0
2025-11-14,SUNDRMFAST,957.0,960.7,949.4,952.95,23923.0
2025-11-13,SUNDROP,770.05,784.2,755.35,763.35,32603.0
2025-11-14,SUNDROP,752.5,770.95,752.5,765.5,6208.0
2025-11-13,SUNFLAG,269.8,273.7,266.6,267.95,171534.0
2025-11-14,SUNFLAG,260.0,264.9,257.85,259.35,168703.0
2025-11-13,SUNPHARMA,1734.5,1747.8,1725.4,1737.4,1727602.0
2025-11-14,SUNPHARMA,1737.4,1760.1,1734.7,1757.1,1667322.0
2025-11-13,SUNTECK,445.0,457.35,443.75,448.4,196846.0
2025-11-14,SUNTECK,446.45,449.35,442.4,446.25,96415.0
2025-11-13,SUNTV,568.8,568.95,560.0,564.1,129387.0
2025-11-14,SUNTV,567.05,567.55,558.9,563.05,143993.0
2025-11-13,SUPERHOUSE,158.0,159.34,153.0,157.6,4496.0
2025-11-14,SUPERHOUSE,157.87,167.85,153.99,161.33,22600.0
2025-11-13,SUPERSPIN,9.5,9.5,9.23,9.37,13763.0
2025-11-14,SUPERSPIN,9.16,9.37,9.16,9.34,5830.0
2025-11-13,SUPRAJIT,451.0,463.0,448.45,454.45,184815.0
2025-11-14,SUPRAJIT,450.3,462.45,447.05,460.25,99701.0
2025-11-13,SUPREME,89.33,90.89,86.85,87.0,49056.0
2025-11-14,SUPREME,87.05,88.54,83.35,84.87,32596.0
2025-11-13,SUPREMEIND,3915.0,3915.0,3803.0,3832.0,312787.0
2025-11-14,SUPREMEIND,3832.0,3832.0,3692.4,3709.8,346218.0
2025-11-13,SUPRIYA,774.95,823.25,766.2,786.7,1425992.0
2025-11-14,SUPRIYA,785.0,795.0,780.0,789.7,264252.0
2025-11-13,SURAJEST,283.15,287.8,277.0,278.35,139027.0
2025-11-14,SURAJEST,287.9,295.0,282.35,290.25,644295.0
2025-11-13,SURAJLTD,279.35,281.6,277.0,279.05,1189.0
2025-11-14,SURAJLTD,279.45,279.45,277.4,278.0,318.0
2025-11-13,SURAKSHA,309.3,316.8,304.6,310.1,36789.0
2025-11-14,SURAKSHA,305.45,311.0,305.45,310.1,18776.0
2025-11-13,SURANASOL,30.75,31.36,30.65,30.89,61142.0
2025-11-14,SURANASOL,31.21,31.21,30.67,30.8,26910.0
2025-11-13,SURANAT&P,20.85,21.23,20.68,21.12,108763.0
2025-11-14,SURANAT&P,21.34,21.34,20.67,20.98,92725.0
2025-11-13,SURYALAXMI,61.81,62.0,60.3,60.8,2881.0
2025-11-14,SURYALAXMI,60.96,63.49,60.2,61.8,20041.0
2025-11-13,SURYAROSNI,283.0,284.55,275.25,276.25,753464.0
2025-11-14,SURYAROSNI,277.6,277.75,271.85,274.9,549070.0
2025-11-13,SURYODAY,138.53,139.28,135.6,136.24,153034.0
2025-11-14,SURYODAY,137.24,139.0,133.75,137.53,183163.0
2025-11-13,SUTLEJTEX,36.2,36.2,34.06,34.52,44893.0
2025-11-14,SUTLEJTEX,35.2,35.82,34.75,35.51,15394.0
2025-11-13,SUVEN,187.62,187.91,181.02,182.81,100567.0
2025-11-14,SUVEN,182.81,188.5,180.31,186.41,97567.0
2025-11-13,SUVIDHAA,3.87,3.95,3.82,3.88,83527.0
2025-11-14,SUVIDHAA,3.99,3.99,3.66,3.79,144218.0
2025-11-13,SUYOG,710.8,721.45,698.0,700.2,19588.0
2025-11-14,SUYOG,709.0,709.0,690.0,690.9,19667.0
2025-11-13,SUZLON,58.29,58.34,57.41,57.58,40221624.0
2025-11-14,SUZLON,57.5,58.29,57.03,57.68,41214942.0
2025-11-13,SVLL,769.95,781.95,755.15,761.9,1127.0
2025-11-14,SVLL,763.15,788.0,761.4,772.4,745.0
2025-11-13,SVPGLOB,3.63,3.9,3.5,3.67,171894.0
2025-11-14,SVPGLOB,3.7,3.99,3.53,3.81,176667.0
2025-11-13,SWARAJENG,3968.0,3982.0,3921.1,3932.2,6046.0
2025-11-14,SWARAJENG,3932.0,4040.0,3925.0,4017.5,10957.0
2025-11-13,SWELECTES,778.6,821.15,777.75,800.25,23254.0
2025-11-14,SWELECTES,789.95,804.0,771.0,785.1,28330.0
2025-11-13,SWIGGY,397.0,397.9,382.2,383.1,6102890.0
2025-11-14,SWIGGY,380.0,395.0,379.6,393.1,7601634.0
2025-11-13,SWSOLAR,232.58,235.0,231.48,231.8,1083669.0
2025-11-14,SWSOLAR,231.5,233.32,228.62,229.58,982896.0
2025-11-13,SYMPHONY,891.9,898.0,884.5,888.3,49412.0
2025-11-14,SYMPHONY,888.3,892.25,883.3,888.2,35331.0
2025-11-13,SYNCOMF,16.84,17.25,16.5,16.67,2826849.0
2025-11-14,SYNCOMF,16.78,16.8,16.42,16.58,936203.0
2025-11-13,SYNGENE,663.85,673.4,660.5,662.1,1099229.0
2025-11-14,SYNGENE,662.1,666.6,650.5,654.4,491837.0
2025-11-13,SYRMA,894.0,909.9,872.0,887.0,5818716.0
2025-11-14,SYRMA,884.0,902.1,878.0,894.35,1812446.0
2025-11-13,TAINWALCHM,200.94,201.05,195.0,197.06,4129.0
2025-11-14,TAINWALCHM,200.0,200.0,195.0,197.74,3876.0
2025-11-13,TAJGVK,409.65,410.0,404.5,405.15,130969.0
2025-11-14,TAJGVK,407.5,420.0,404.7,408.5,378882.0
2025-11-13,TALBROAUTO,290.8,293.1,271.0,275.5,177565.0
2025-11-14,TALBROAUTO,275.0,284.35,271.2,280.05,124757.0
2025-11-13,TANLA,619.5,624.45,613.15,614.4,226506.0
2025-11-14,TANLA,614.0,614.95,607.4,610.55,153045.0
2025-11-13,TARACHAND,77.6,78.86,76.53,77.24,145410.0
2025-11-14,TARACHAND,76.2,79.0,76.2,77.52,63005.0
2025-11-13,TARC,143.84,144.42,139.49,143.64,769518.0
2025-11-14,TARC,143.1,145.16,140.56,141.07,495999.0
2025-11-13,TARIL,302.45,306.9,288.0,289.3,4285292.0
2025-11-14,TARIL,289.0,318.2,285.75,318.2,4682514.0
2025-11-13,TARMAT,51.3,54.39,49.72,53.14,93439.0
2025-11-14,TARMAT,52.92,53.4,52.15,52.92,14070.0
2025-11-13,TARSONS,258.75,259.05,238.0,241.1,265784.0
2025-11-14,TARSONS,242.4,242.4,237.0,239.7,71502.0
2025-11-13,TASTYBITE,8531.0,8657.0,8508.0,8533.5,1043.0
2025-11-14,TASTYBITE,8518.0,8600.0,8450.0,8499.0,585.0
2025-11-13,TATACHEM,852.35,858.6,818.95,841.5,466428.0
2025-11-14,TATACHEM,842.05,847.35,830.1,832.75,344387.0
2025-11-13,TATACOMM,1842.1,1905.2,1836.1,1888.7,357069.0
2025-11-14,TATACOMM,1894.9,1917.4,1865.4,1874.0,284656.0
2025-11-13,TATACONSUM,1168.0,1168.0,1146.6,1154.8,1603498.0
2025-11-14,TATACONSUM,1149.0,1163.6,1146.8,1157.8,1832598.0
2025-11-13,TATAELXSI,5408.5,5422.5,5300.0,5307.5,72589.0
2025-11-14,TATAELXSI,5300.0,5306.5,5234.5,5266.5,125968.0
2025-11-13,TATAINVEST,776.0,804.75,774.2,777.3,797890.0
2025-11-14,TATAINVEST,777.3,782.0,772.15,779.2,364621.0
2025-11-13,TATAPOWER,389.4,392.7,385.0,388.8,5052456.0
2025-11-14,TATAPOWER,388.8,390.0,385.15,388.4,5263918.0
2025-11-13,TATASTEEL,184.0,184.0,175.1,176.65,82083661.0
2025-11-14,TATASTEEL,177.52,177.7,172.12,174.26,38345500.0
2025-11-13,TATATECH,696.1,699.4,680.35,686.0,695833.0
2025-11-14,TATATECH,686.0,689.65,675.25,679.85,528375.0
2025-11-13,TATVA,1512.0,1554.8,1473.1,1480.8,178792.0
2025-11-14,TATVA,1477.0,1509.0,1460.2,1489.4,87374.0
2025-11-13,TBOTEK,1609.9,1612.3,1543.8,1563.0,72512.0
2025-11-14,TBOTEK,1571.3,1579.0,1552.6,1572.4,44098.0
2025-11-13,TBZ,195.0,198.34,190.82,191.47,346465.0
2025-11-14,TBZ,193.58,193.58,183.0,190.27,456448.0
2025-11-13,TCI,1108.4,1139.9,1108.4,1134.3,19756.0
2025-11-14,TCI,1144.0,1144.0,1108.0,1119.9,21924.0
2025-11-13,TCIEXP,616.0,623.2,614.1,616.7,14387.0
2025-11-14,TCIEXP,617.0,621.45,610.0,614.3,15992.0
2025-11-13,TCIFINANCE,11.1,12.8,11.1,11.28,37485.0
2025-11-14,TCIFINANCE,11.28,11.75,11.28,11.41,5851.0
2025-11-13,TCPLPACK,3306.0,3355.0,3290.0,3305.2,1149.0
2025-11-14,TCPLPACK,3316.8,3316.8,3151.1,3214.9,8497.0
2025-11-13,TCS,3131.8,3131.9,3102.0,3105.7,1740435.0
2025-11-14,TCS,3090.0,3113.1,3077.3,3106.0,2210794.0
2025-11-13,TDPOWERSYS,820.0,821.0,768.0,777.45,796532.0
2025-11-14,TDPOWERSYS,773.15,789.05,758.8,785.7,884707.0
2025-09-01,TEAMGTY,276.0,276.0,276.0,276.0,2400.0
2025-09-02,TEAMGTY,276.0,276.0,275.0,275.0,52.0
2025-09-03,TEAMGTY,272.0,272.0,269.5,269.5,374.0
2025-09-04,TEAMGTY,264.15,270.0,264.15,269.0,9256.0
2025-09-05,TEAMGTY,264.95,264.95,264.95,264.95,770.0
2025-09-08,TEAMGTY,264.95,264.95,259.65,260.0,4750.0
2025-09-09,TEAMGTY,260.0,265.2,255.0,265.2,1778.0
2025-09-10,TEAMGTY,264.9,265.0,260.0,260.0,2554.0
2025-09-11,TEAMGTY,258.7,258.7,254.8,254.8,530.0
2025-09-12,TEAMGTY,249.8,252.0,249.8,252.0,807.0
2025-09-15,TEAMGTY,247.0,252.0,242.0,247.25,5664.0
2025-09-16,TEAMGTY,235.05,242.8,234.9,234.9,6365.0
2025-09-17,TEAMGTY,225.0,233.8,223.15,230.0,10140.0
2025-09-18,TEAMGTY,224.0,238.9,221.3,235.0,21063.0
2025-09-19,TEAMGTY,235.0,235.0,226.5,232.6,3745.0
2025-09-22,TEAMGTY,233.8,244.0,229.0,241.4,3386.0
2025-09-23,TEAMGTY,241.0,253.45,241.0,253.45,1405.0
2025-09-24,TEAMGTY,255.95,266.1,251.0,265.3,5629.0
2025-09-25,TEAMGTY,265.3,274.95,253.0,269.9,1477.0
2025-09-26,TEAMGTY,264.5,264.5,264.5,264.5,805.0
2025-09-29,TEAMGTY,259.25,259.25,259.25,259.25,153.0
2025-09-30,TEAMGTY,257.25,257.25,257.25,257.25,1001.0
2025-10-01,TEAMGTY,254.7,256.0,254.0,256.0,1324.0
2025-10-03,TEAMGTY,256.0,256.0,256.0,256.0,906.0
2025-10-06,TEAMGTY,256.0,256.0,256.0,256.0,20.0
2025-10-07,TEAMGTY,250.9,250.9,250.9,250.9,88.0
2025-10-08,TEAMGTY,245.9,246.0,245.9,246.0,197.0
2025-10-09,TEAMGTY,250.9,250.9,246.0,246.0,133.0
2025-10-10,TEAMGTY,245.5,245.5,245.5,245.5,16.0
2025-10-13,TEAMGTY,245.5,250.0,245.5,247.95,356.0
2025-10-14,TEAMGTY,247.95,252.0,247.95,252.0,4.0
2025-10-15,TEAMGTY,252.0,252.0,252.0,252.0,11.0
2025-10-16,TEAMGTY,247.0,252.0,247.0,252.0,526.0
2025-10-20,TEAMGTY,249.5,249.5,249.5,249.5,2.0
2025-10-21,TEAMGTY,249.5,249.5,249.5,249.5,12.0
2025-10-23,TEAMGTY,249.5,249.5,249.0,249.0,130.0
2025-10-24,TEAMGTY,245.4,245.4,245.4,245.4,10.0
2025-10-27,TEAMGTY,240.5,240.5,240.5,240.5,301.0
2025-10-28,TEAMGTY,240.5,245.3,238.1,245.3,2508.0
2025-10-29,TEAMGTY,240.45,250.2,240.45,250.2,563.0
2025-10-30,TEAMGTY,250.2,255.2,250.2,255.2,1820.0
2025-10-31,TEAMGTY,255.2,260.0,255.2,260.0,43.0
2025-11-03,TEAMGTY,260.0,260.0,248.25,257.9,10249.0
2025-11-04,TEAMGTY,259.95,270.75,259.95,268.0,3633.0
2025-11-06,TEAMGTY,278.8,281.4,270.0,277.0,1448.0
2025-11-07,TEAMGTY,277.0,277.0,263.15,263.15,584.0
2025-11-10,TEAMGTY,250.05,270.95,250.0,261.4,16800.0
2025-11-11,TEAMGTY,264.75,264.75,248.35,248.4,710.0
2025-11-12,TEAMGTY,258.0,258.0,251.4,251.4,70.0
2025-11-13,TEAMGTY,245.15,254.95,240.2,241.5,357.0
2025-11-14,TEAMGTY,250.45,250.45,241.5,249.55,333.0
2025-11-13,TEAMLEASE,1709.1,1711.0,1671.6,1680.7,6847.0
2025-11-14,TEAMLEASE,1686.6,1725.0,1680.9,1709.0,6664.0
2025-11-13,TECHM,1463.0,1463.8,1442.3,1451.4,1178211.0
2025-11-14,TECHM,1444.2,1445.8,1422.9,1439.2,1220596.0
2025-11-13,TECHNOE,1255.0,1255.0,1203.1,1238.8,567802.0
2025-11-14,TECHNOE,1241.7,1249.6,1220.1,1227.4,135074.0
2025-11-13,TEGA,1959.9,1975.0,1941.0,1964.6,116684.0
2025-11-14,TEGA,1983.2,1996.9,1922.1,1935.6,193080.0
2025-11-13,TEJASNET,547.8,547.8,522.45,525.6,1577180.0
2025-11-14,TEJASNET,525.75,532.95,517.0,521.15,813600.0
2025-11-13,TEMBO,736.05,759.0,734.15,745.3,239924.0
2025-11-14,TEMBO,731.5,782.55,731.5,781.4,278078.0
2025-11-13,TEXINFRA,100.29,101.0,98.5,98.84,139843.0
2025-11-14,TEXINFRA,99.15,100.0,97.29,99.34,180776.0
2025-11-13,TEXMOPIPES,53.25,56.6,53.25,54.75,34766.0
2025-11-14,TEXMOPIPES,54.0,54.76,53.62,53.78,19593.0
2025-11-13,TEXRAIL,134.0,134.9,131.1,131.95,985625.0
2025-11-14,TEXRAIL,131.49,133.38,130.0,130.63,1207633.0
2025-11-13,TFCILTD,69.0,70.8,68.4,69.31,5081140.0
2025-11-14,TFCILTD,69.34,70.15,66.76,67.32,9696897.0
2025-11-13,TFL,13.49,13.49,12.22,12.6,18947.0
2025-11-14,TFL,12.3,13.04,12.3,12.8,3452.0
2025-11-13,TGBHOTELS,11.82,11.82,11.23,11.29,34007.0
2025-11-14,TGBHOTELS,11.74,11.74,10.95,11.2,119268.0
2025-11-13,THANGAMAYL,3360.0,3470.0,3271.8,3312.0,210463.0
2025-11-14,THANGAMAYL,3310.1,3327.9,3270.8,3296.0,76870.0
2025-11-13,THEINVEST,129.3,130.78,126.15,129.79,4277.0
2025-11-14,THEINVEST,130.8,131.99,128.13,130.1,12181.0
2025-11-13,THEJO,1699.9,1720.0,1635.1,1683.7,7933.0
2025-11-14,THEJO,1689.9,1711.0,1640.0,1690.8,7542.0
2025-11-13,THELEELA,433.0,440.55,432.8,435.7,573794.0
2025-11-14,THELEELA,438.7,438.7,426.1,428.4,110719.0
2025-11-13,THEMISMED,124.85,125.0,117.4,118.6,185406.0
2025-11-14,THEMISMED,119.55,119.55,116.13,116.96,57032.0
2025-11-13,THERMAX,3057.1,3064.7,3006.0,3024.1,216969.0
2025-11-14,THERMAX,3020.2,3039.3,2998.5,3006.0,79898.0
2025-11-13,THOMASCOOK,151.9,151.9,144.43,149.01,2066854.0
2025-11-14,THOMASCOOK,149.25,155.17,149.02,154.55,540218.0
2025-11-13,THOMASCOTT,446.0,459.8,435.0,452.9,70770.0
2025-11-14,THOMASCOTT,452.0,452.0,411.3,418.7,152505.0
2025-11-13,THYROCARE,1398.5,1558.7,1390.1,1490.6,2234852.0
2025-11-14,THYROCARE,1490.6,1579.0,1470.2,1564.0,636551.0
2025-11-13,TI,505.75,522.5,502.65,508.05,1976398.0
2025-11-14,TI,476.8,499.95,466.45,487.8,3461146.0
2025-11-13,TIIL,2520.0,2599.9,2500.0,2520.3,23181.0
2025-11-14,TIIL,2540.5,2619.3,2466.0,2493.4,26123.0
2025-11-13,TIINDIA,3024.6,3069.8,3024.0,3033.4,138040.0
2025-11-14,TIINDIA,3044.6,3075.0,3019.0,3067.6,214533.0
2025-11-13,TIJARIA,6.1,6.27,6.1,6.15,9679.0
2025-11-14,TIJARIA,6.25,6.45,6.15,6.17,39582.0
2025-11-13,TIL,266.0,284.4,257.45,265.95,70931.0
2025-11-14,TIL,268.05,292.5,266.0,286.5,85176.0
2025-11-13,TIMETECHNO,213.0,213.0,199.01,200.18,4325765.0
2025-11-14,TIMETECHNO,201.0,209.52,198.32,205.71,5157908.0
2025-11-13,TIMKEN,3060.0,3085.0,3046.2,3069.8,19048.0
2025-11-14,TIMKEN,3054.5,3070.0,3012.6,3065.0,21270.0
2025-11-13,TINNARUBR,934.05,935.05,900.0,907.05,15642.0
2025-11-14,TINNARUBR,907.05,928.25,866.55,903.75,32440.0
2025-11-13,TIPSFILMS,417.65,424.0,415.1,421.2,2855.0
2025-11-14,TIPSFILMS,421.2,437.05,419.3,422.85,2716.0
2025-11-13,TIPSMUSIC,490.0,492.0,485.0,485.7,142272.0
2025-11-14,TIPSMUSIC,490.0,496.7,485.7,490.85,242247.0
2025-11-13,TIRUMALCHM,258.4,263.0,253.2,255.35,427455.0
2025-11-14,TIRUMALCHM,252.8,259.9,251.6,258.9,217243.0
2025-11-13,TIRUPATIFL,35.76,36.26,33.8,34.13,613920.0
2025-11-14,TIRUPATIFL,34.5,34.7,33.52,34.06,507035.0
2025-11-13,TITAGARH,878.95,878.95,857.0,863.0,679845.0
2025-11-14,TITAGARH,846.0,887.35,846.0,866.45,1545473.0
2025-11-13,TITAN,3860.0,3867.9,3817.0,3839.2,668623.0
2025-11-14,TITAN,3839.2,3854.7,3800.0,3829.2,575050.0
2025-11-13,TMB,508.9,508.9,500.1,500.95,56868.0
2025-11-14,TMB,505.0,505.05,493.85,501.85,83635.0
2025-11-13,TNPETRO,112.0,114.51,109.3,111.67,1074195.0
2025-11-14,TNPETRO,110.92,111.56,108.2,108.97,385496.0
2025-11-13,TNPL,147.38,148.84,146.52,147.04,41671.0
2025-11-14,TNPL,146.9,149.48,146.51,147.38,53036.0
2025-11-13,TNTELE,12.12,12.24,11.64,12.01,50086.0
2025-11-14,TNTELE,12.01,12.37,11.78,11.84,13553.0
2025-11-13,TOKYOPLAST,120.1,124.98,120.1,123.08,680.0
2025-11-14,TOKYOPLAST,123.07,123.69,120.53,123.21,910.0
2025-11-13,TOLINS,189.15,195.0,184.61,187.34,653322.0
2025-11-14,TOLINS,175.01,175.01,163.93,168.46,929563.0
2025-11-13,TORNTPHARM,3826.0,3856.0,3800.0,3826.1,182215.0
2025-11-14,TORNTPHARM,3828.5,3872.7,3803.0,3831.8,559539.0
2025-11-13,TORNTPOWER,1299.0,1307.8,1288.1,1293.6,468762.0
2025-11-14,TORNTPOWER,1293.6,1310.0,1280.7,1301.0,429192.0
2025-11-13,TOTAL,67.5,69.95,67.31,67.41,1051.0
2025-11-14,TOTAL,67.52,68.99,67.41,67.45,5305.0
2025-11-13,TOUCHWOOD,102.04,104.99,100.01,103.12,5842.0
2025-11-14,TOUCHWOOD,103.95,103.95,98.0,103.0,157426.0
2025-11-13,TPHQ,0.64,0.64,0.57,0.58,18385072.0
2025-11-14,TPHQ,0.57,0.59,0.56,0.58,2928576.0
2025-11-13,TPLPLASTEH,73.9,75.48,72.51,73.94,199644.0
2025-11-14,TPLPLASTEH,73.92,74.28,71.11,71.79,87516.0
2025-11-13,TRACXN,45.06,48.1,45.06,46.5,131394.0
2025-11-14,TRACXN,46.5,47.51,45.15,46.8,225337.0
2025-11-13,TRANSRAILL,646.95,646.95,621.0,624.6,1154911.0
2025-11-14,TRANSRAILL,623.0,663.9,620.75,652.0,1775226.0
2025-11-13,TRANSWORLD,240.29,245.39,237.0,237.01,10106.0
2025-11-14,TRANSWORLD,238.94,243.46,236.0,236.77,12562.0
2025-11-13,TRAVELFOOD,1254.0,1280.0,1228.1,1274.7,145664.0
2025-11-14,TRAVELFOOD,1265.5,1284.5,1252.9,1278.0,265499.0
2025-11-13,TREEHOUSE,7.37,7.54,6.82,7.18,46858.0
2025-11-14,TREEHOUSE,7.44,7.44,7.06,7.33,13896.0
2025-11-13,TREL,28.85,28.85,27.51,27.81,60988.0
2025-11-14,TREL,27.81,27.98,26.86,27.11,168784.0
2025-11-13,TRENT,4378.0,4402.9,4312.9,4326.4,926858.0
2025-11-14,TRENT,4335.0,4399.9,4327.0,4391.2,808967.0
2025-11-13,TRF,319.95,329.0,312.65,315.7,18914.0
2025-11-14,TRF,317.5,325.0,317.5,321.8,13628.0
2025-11-13,TRIDENT,29.1,29.13,28.35,28.77,5196742.0
2025-11-14,TRIDENT,28.69,28.69,28.02,28.21,5053092.0
2025-11-13,TRITURBINE,542.65,550.9,533.1,535.25,269506.0
2025-11-14,TRITURBINE,534.2,544.5,531.05,540.55,220832.0
2025-11-13,TRIVENI,371.0,371.0,362.8,364.35,134942.0
2025-11-14,TRIVENI,364.35,367.5,363.25,365.1,140984.0
2025-11-13,TRU,10.05,10.05,9.44,9.56,326743.0
2025-11-14,TRU,9.49,9.75,9.26,9.35,113646.0
2025-11-13,TTKHLTCARE,1152.7,1152.7,1130.0,1133.6,2317.0
2025-11-14,TTKHLTCARE,1125.1,1140.0,1125.0,1136.4,3153.0
2025-11-13,TTKPRESTIG,669.9,672.0,652.0,659.6,212872.0
2025-11-14,TTKPRESTIG,658.0,668.0,656.65,663.55,45453.0
2025-11-13,TTL,9.15,9.2,9.01,9.09,39935.0
2025-11-14,TTL,9.3,9.5,8.69,9.14,98619.0
2025-11-13,TTML,54.48,54.48,53.9,53.98,677462.0
2025-11-14,TTML,53.98,54.74,53.9,54.02,540270.0
2025-11-13,TVSELECT,598.45,697.0,595.15,662.95,4651084.0
2025-11-14,TVSELECT,672.9,701.65,653.45,662.95,1058832.0
2025-09-01,TVSHLTD,11971.0,12449.0,11830.0,12248.0,14010.0
2025-09-02,TVSHLTD,12252.0,12475.0,12234.0,12340.0,4457.0
2025-09-03,TVSHLTD,12402.0,12402.0,12100.0,12159.0,4160.0
2025-09-04,TVSHLTD,12385.0,12451.0,11925.0,12213.0,17851.0
2025-09-05,TVSHLTD,12274.0,12548.0,12069.0,12177.0,7249.0
2025-09-08,TVSHLTD,12238.0,13100.0,12171.0,12929.0,38981.0
2025-09-09,TVSHLTD,13021.0,13079.0,12752.0,12901.0,13832.0
2025-09-10,TVSHLTD,12880.0,13333.0,12812.0,13277.0,13618.0
2025-09-11,TVSHLTD,13277.0,13277.0,12870.0,13021.0,7504.0
2025-09-12,TVSHLTD,13000.0,13450.0,12970.0,13315.0,11176.0
2025-09-15,TVSHLTD,13500.0,13523.0,13240.0,13292.0,5843.0
2025-09-16,TVSHLTD,13418.0,13418.0,12972.0,13296.0,24977.0
2025-09-17,TVSHLTD,13600.0,13707.0,13203.0,13303.0,20498.0
2025-09-18,TVSHLTD,13500.0,13501.0,13180.0,13315.0,8778.0
2025-09-19,TVSHLTD,13315.0,13490.0,13232.0,13421.0,6624.0
2025-09-22,TVSHLTD,13500.0,13750.0,13308.0,13428.0,8928.0
2025-09-23,TVSHLTD,13478.0,13617.0,13052.0,13077.0,9150.0
2025-09-24,TVSHLTD,13127.0,13245.0,12940.0,12970.0,9172.0
2025-09-25,TVSHLTD,12900.0,13200.0,12640.0,12960.0,8587.0
2025-09-26,TVSHLTD,12960.0,13121.0,12675.0,12715.0,4638.0
2025-09-29,TVSHLTD,12750.0,12977.0,12616.0,12859.0,8246.0
2025-09-30,TVSHLTD,12859.0,12978.0,12555.0,12760.0,10921.0
2025-10-01,TVSHLTD,12761.0,12869.0,12660.0,12780.0,2820.0
2025-10-03,TVSHLTD,12890.0,13464.0,12713.0,13211.0,46174.0
2025-10-06,TVSHLTD,13211.0,13385.0,13079.0,13171.0,5265.0
2025-10-07,TVSHLTD,13190.0,13191.0,12910.0,13051.0,6356.0
2025-10-08,TVSHLTD,13051.0,13222.0,12925.0,13114.0,6323.0
2025-10-09,TVSHLTD,13095.0,13424.0,13000.0,13363.0,6397.0
2025-10-10,TVSHLTD,13443.0,13499.0,13170.0,13303.0,8787.0
2025-10-13,TVSHLTD,13360.0,13500.0,13089.0,13431.0,5394.0
2025-10-14,TVSHLTD,13390.0,13500.0,13272.0,13445.0,8436.0
2025-10-15,TVSHLTD,13500.0,13669.0,13400.0,13615.0,10927.0
2025-10-16,TVSHLTD,13699.0,13780.0,13524.0,13743.0,9826.0
2025-10-17,TVSHLTD,13743.0,14430.0,13600.0,14362.0,15162.0
2025-10-20,TVSHLTD,14398.0,15091.0,14397.0,14929.0,18525.0
2025-10-21,TVSHLTD,15000.0,15730.0,15000.0,15549.0,8433.0
2025-10-23,TVSHLTD,15500.0,15840.0,15052.0,15100.0,18119.0
2025-10-24,TVSHLTD,15175.0,15221.0,14902.0,15144.0,10148.0
2025-10-27,TVSHLTD,15214.0,15840.0,15178.0,15285.0,17418.0
2025-10-28,TVSHLTD,15584.0,15700.0,15259.0,15339.0,6105.0
2025-10-30,TVSHLTD,14100.0,14805.0,14100.0,14805.0,995.0
2025-10-31,TVSHLTD,15300.0,15443.0,14800.0,15175.0,6981.0
2025-11-03,TVSHLTD,15200.0,15620.0,14670.0,15062.0,3476.0
2025-11-04,TVSHLTD,15496.0,15496.0,14911.0,15166.0,2398.0
2025-11-06,TVSHLTD,15166.0,15199.0,14840.0,15020.0,2279.0
2025-11-07,TVSHLTD,14821.0,15111.0,14555.0,15012.0,3007.0
2025-11-10,TVSHLTD,15099.0,15147.0,14856.0,15090.0,2080.0
2025-11-11,TVSHLTD,15199.0,15199.0,14628.0,14945.0,3231.0
2025-11-12,TVSHLTD,14900.0,14979.0,14611.0,14813.0,2044.0
2025-11-13,TVSHLTD,14602.0,14985.0,14602.0,14920.0,953.0
2025-11-14,TVSHLTD,15109.0,15599.0,14832.0,15521.0,3358.0
2025-11-13,TVSMOTOR,3455.0,3475.0,3442.2,3450.6,415874.0
2025-11-14,TVSMOTOR,3445.0,3470.7,3369.0,3386.5,1156532.0
